4e-12,0.0107444140957972,-0.000699350102847097,0.000369883564305865,-0.000538631003629719,-5.32872095605494e-05
4.25e-12,0.0106723282391304,-0.000786552787384052,0.000402643071616785,-0.000607075794931742,-3.26624335515658e-05
4.5e-12,0.0105120081639197,-0.00109182082696812,0.000510890195303391,-0.000577104748787431,-3.0646870805996e-05
4.75e-12,0.0104239903579431,-0.00088754293639345,0.000462652957704037,-0.000630465705256739,-3.1853344057038e-05
5e-12,0.010494920241711,-0.000896041461034623,0.000537649268856165,-0.00065637245735759,-3.01878753398043e-05
5.25e-12,0.0103119868504051,-0.0006791668287103,0.000543254393206981,-0.000660376287244263,-5.92385322933124e-05
5.5e-12,0.0102351954777599,-0.000910009324944265,0.000538271053603848,-0.00066110957465374,-7.60449497113776e-05
5.75e-12,0.0101372783422808,-0.000832380064847759,0.000504884939099994,-0.000713274475316441,-8.10028062796422e-05
6e-12,0.00999045350300526,-0.000661830908427547,0.000460042736608998,-0.000719411883902459,-0.000103251617040215
6.25e-12,0.0103241441610056,-0.000685817250631684,0.000580884868210942,-0.00078714366615785,0.000111795806863424
6.5e-12,0.0100483557905751,-0.000878152199633083,0.000635749591757001,-0.000692481916386645,-1.84051373517863e-07
6.75e-12,0.00988791801895079,-0.00103368528535926,0.000659671260805826,-0.000718185666180674,3.96483293822395e-06
7e-12,0.0100686610773998,-0.000855674693968763,0.000669544155853247,-0.000779973448394195,2.28122876646529e-05
7.25e-12,0.00939736154707103,-0.00110471206480936,0.000536818138421523,-0.000736892377552608,-0.000198598663463245
7.5e-12,0.00975810113181848,-0.00083699433902462,0.00062744035716129,-0.000757259040555651,-6.61391990879675e-05
7.75e-12,0.00922106263311924,-0.0012002872033969,0.000613089617153762,-0.000579145730700655,-0.000316257819438725
8e-12,0.0095257023408954,-0.000957849886688093,0.000756968046553677,-0.000678390841753237,-0.000141262248884405
8.25e-12,0.00930479991208787,-0.000912227207156777,0.000664329665907973,-0.000678940702623874,-0.000226491579358846
8.5e-12,0.009213756440799,-0.00112659557637282,0.000707872317343851,-0.00063602663766192,-0.000245445926484512
8.75e-12,0.00905415663116281,-0.0011456494794362,0.000624520916330392,-0.000654526247222584,-0.000316328496258432
9e-12,0.00888121542997906,-0.00106449556536571,0.000741054967425754,-0.000605774203638267,-0.000210718560228567
9.25e-12,0.00897897641438719,-0.0011393623398629,0.00057772287465145,-0.000662780280558958,-0.000297228641751459
9.5e-12,0.00906585593131225,-0.00116963093607143,0.000698982597946887,-0.000603786325621339,-0.000285314016145595
9.75e-12,0.00941889316198798,-0.00105104923107024,0.000744938561822906,-0.000679992806908229,-0.000100799858484746
1e-11,0.00924715213962291,-0.00111100047227858,0.000744534781917839,-0.000656953224188478,-0.000161236615046133
1.25e-11,0.00893961046854043,-0.00106711538750526,0.000967598519337332,-0.000628366932847526,-0.000202256235221301
1.5e-11,0.00850327868723884,-0.000902495116900929,0.000832020297839404,-0.000690558573349566,-0.000297357184305451
1.75e-11,0.008470266546604,-0.00100284429354147,0.000831358951259371,-0.000633634035761359,-0.000213243741539092
2e-11,0.00775416105884269,-0.00117603027445513,0.000845119594068588,-0.000531463502312678,-0.000487953328233201
2.25e-11,0.0077943112010108,-0.000900428024581925,0.000889628490479261,-0.000497529532269761,-0.000473524382125939
2.5e-11,0.00781881019704521,-0.000929448128090719,0.000962017784000876,-0.000545316943160565,-0.000415833484599481
2.75e-11,0.00771103928958306,-0.000946835224546752,0.00088682425036601,-0.000496939741645508,-0.00043897818226049
